Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Customer_Days,SecondCycle,Basic,Graduation,Master,PhD,Divorced,Married,Single,Together,Widow,MntTotal,MntRegularProds,AcceptedCmpOverall
0.6270059429659547,0,0,0.1,0.3756503642039542,0.40625,1.1296296296296295,3.297872340425532,2.09375,0.1702127659574468,-0.5,1.25,0.25,-0.2,-0.5,0,0,0,0,0,0,0,-0.05555555555555555,2824,0,0,1,0,0,0,0,0,1,0,0.6457645764576457,0.7216617210682492,0
0.4961685529568943,0,1,-0.08,2.246618106139438,-0.25,1.7592592592592593,0.23404255319148937,1.96875,0.23404255319148937,0.5,1.75,0.75,1.2,0.5,0,0,0,1,0,0,0,0.0,2979,0,0,0,0,1,0,1,0,0,0,1.5984598459845984,1.745994065281899,1
0.11849076306454337,0,1,0.2,0.41103017689906346,0.28125,0.7916666666666666,0.23404255319148937,0.5,1.7446808510638299,0.5,0.75,0.75,1.2,-0.25,0,0,0,0,0,0,0,-0.05555555555555555,2926,0,0,1,0,0,0,0,1,0,0,0.36523652365236525,0.3311572700296736,0
0.2817303705523733,1,0,-0.82,0.8626430801248699,-0.03125,0.041666666666666664,2.0851063829787235,0.21875,-0.19148936170212766,0.0,1.0,0.5,0.8,0.0,0,0,0,0,0,0,0,-0.2777777777777778,2900,0,0,0,0,1,1,0,0,0,0,0.5005500550055005,0.5851632047477745,0
0.41308988160137594,1,1,0.04,0.6378772112382934,2.4375,0.8425925925925926,1.3404255319148937,2.4375,2.5531914893617023,3.0,0.5,0.25,0.0,0.0,0,0,0,0,0,0,0,1.0,2960,1,0,0,0,0,0,0,1,0,0,0.6985698569856986,0.6456973293768546,0
0.14392112900996637,0,1,0.04,0.7148803329864725,0.125,-0.06018518518518518,0.0851063829787234,-0.0625,2.0425531914893615,0.0,0.75,0.5,0.4,-0.25,0,0,0,0,0,0,0,0.4444444444444444,2920,0,0,0,0,1,0,0,0,1,0,0.29042904290429045,0.2338278931750742,0
0.9411692439994471,0,0,0.54,0.19458896982310095,2.8125,2.4953703703703702,0.7659574468085106,1.9375,1.574468085106383,-0.5,-0.25,0.0,0.2,-1.25,0,0,1,0,0,0,1,-0.7222222222222222,2973,0,0,1,0,0,1,0,0,0,0,0.8228822882288229,0.8344213649851632,1
1.32075124003747,0,0,0.26,1.951092611862643,0.5,3.3472222222222223,3.148936170212766,1.15625,3.148936170212766,-1.0,0.25,1.5,0.0,-1.0,0,1,1,1,0,0,1,0.9444444444444444,3058,0,0,1,0,0,0,0,0,1,0,1.9680968096809681,1.9821958456973294,3
-1.120256760699642,0,0,0.74,-0.3465140478668054,-0.03125,-0.24537037037037038,-0.10638297872340426,0.25,-0.19148936170212766,0.5,-0.5,-0.25,-0.4,0.25,0,0,0,0,0,0,0,-0.8888888888888888,3130,0,1,0,0,0,0,0,1,0,0,-0.31903190319031904,-0.29910979228486645,0
0.005589766427617131,0,0,0.22,2.065556711758585,-0.25,-0.08796296296296297,-0.2553191489361702,-0.25,0.2553191489361702,-0.5,0.0,0.5,1.0,0.5,0,1,1,0,0,0,0,-0.9444444444444444,3212,0,0,0,0,1,0,1,0,0,0,0.9603960396039604,1.056379821958457,2
0.2013544434036149,0,1,0.14,0.18210197710718,1.0625,0.35648148148148145,0.9148936170212766,1.25,2.3191489361702127,0.5,0.0,0.5,0.8,-0.75,0,0,0,0,0,0,0,-0.6666666666666666,2709,1,0,0,0,0,0,1,0,0,0,0.2299229922992299,0.15311572700296736,0
0.5188347486908583,1,1,0.68,-0.08012486992715921,0.53125,-0.07407407407407407,0.23404255319148937,0.53125,0.46808510638297873,0.0,0.0,0.0,0.0,-0.75,0,0,0,0,0,0,0,-0.5,2848,0,0,1,0,0,1,0,0,0,0,-0.09020902090209021,-0.08902077151335312,0
-0.35657795727821373,1,0,0.86,-0.3485952133194589,-0.1875,-0.22685185185185186,-0.2127659574468085,0.0,-0.2127659574468085,-0.5,-0.5,-0.5,-0.4,-0.5,0,0,0,0,0,0,0,-0.3888888888888889,2781,0,0,1,0,0,0,0,0,1,0,-0.3355335533553355,-0.31572700296735906,0
0.5071330947956818,0,1,-0.36,1.1186264308012488,0.625,0.3472222222222222,0.7872340425531915,0.3125,0.48936170212765956,0.0,-0.25,0.0,0.8,0.5,0,0,0,0,0,0,0,-0.2777777777777778,3212,1,0,0,0,0,1,0,0,0,0,0.6677667766776678,0.7275964391691395,0
-0.7204963221179687,1,0,0.62,-0.3381893860561915,-0.25,-0.25,-0.2127659574468085,-0.125,-0.2765957446808511,-0.5,-0.5,-0.5,-0.4,-0.5,0,0,0,0,0,0,0,-0.5,2626,0,0,0,0,1,0,0,0,1,0,-0.34213421342134215,-0.31928783382789316,0
0.024846818900781647,1,1,-0.2,-0.2736732570239334,-0.25,-0.23148148148148148,-0.2553191489361702,-0.25,-0.1276595744680851,0.5,-0.5,-0.25,-0.4,-0.25,1,0,0,0,0,0,0,-0.3333333333333333,2628,0,0,0,0,1,0,0,0,1,0,-0.3102310231023102,-0.29317507418397626,1
-0.2251263072221625,1,1,-0.58,-0.19667013527575442,-0.03125,-0.041666666666666664,-0.1276595744680851,-0.15625,-0.1276595744680851,1.0,-0.25,-0.25,-0.2,0.0,0,0,0,0,0,0,1,-0.16666666666666666,3092,0,0,0,1,0,1,0,0,0,0,-0.2068206820682068,-0.18160237388724035,0
-0.26456180223897785,2,0,0.08,-0.3194588969823101,-0.0625,-0.1111111111111111,0.14893617021276595,-0.09375,0.2978723404255319,-0.5,-0.25,-0.25,-0.6,0.5,0,0,0,0,0,0,0,-0.05555555555555555,2990,0,0,0,0,1,0,0,1,0,0,-0.27282728272827284,-0.2765578635014837,0
-0.16201108739384817,1,1,0.7,-0.29864724245577523,-0.25,-0.27314814814814814,-0.2127659574468085,-0.25,-0.2127659574468085,-0.5,-0.75,-0.25,-0.6,0.0,0,0,0,0,0,0,0,-0.3333333333333333,2625,0,0,0,1,0,0,0,0,1,0,-0.3311331133113311,-0.3109792284866469,0
-1.0581857829512125,1,1,0.02,-0.3194588969823101,-0.1875,-0.2037037037037037,-0.19148936170212766,-0.21875,-0.425531914893617,1.5,-0.25,-0.5,-0.2,0.5,0,0,0,0,0,0,0,-0.3333333333333333,3080,0,0,0,0,1,0,1,0,0,0,-0.32123212321232125,-0.2884272997032641,0
0.2571599686727376,0,1,0.94,-0.12174817898022892,0.59375,-0.10648148148148148,-0.1702127659574468,4.3125,2.4468085106382977,0.5,0.25,0.0,0.2,-0.25,0,0,0,0,0,0,1,0.2777777777777778,3151,0,0,1,0,0,0,1,0,0,0,-0.005500550055005501,-0.10801186943620178,0
0.07122345244859411,0,1,0.9,0.186264308012487,-0.09375,0.7685185185185185,1.2127659574468086,1.03125,1.2553191489361701,1.0,0.25,0.75,0.6,-0.25,0,0,0,0,0,0,0,1.0,3257,0,0,1,0,0,0,0,1,0,0,0.297029702970297,0.28486646884273,0
0.23526159799751226,1,1,-0.48,-0.21748178980228927,-0.1875,-0.24074074074074073,-0.2127659574468085,-0.1875,-0.3829787234042553,0.0,-0.5,-0.5,-0.2,-0.25,0,0,0,0,0,0,0,-0.16666666666666666,2629,0,0,1,0,0,0,1,0,0,0,-0.2761276127612761,-0.24213649851632046,0
0.0877163347102996,0,1,-0.02,0.19458896982310095,-0.15625,-0.1712962962962963,-0.1702127659574468,-0.25,0.7021276595744681,1.0,0.25,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7222222222222222,3004,0,0,0,0,1,1,0,0,0,0,-0.0407040704070407,-0.0486646884272997,0
0.5917167032663277,0,1,0.32,0.8064516129032258,2.40625,0.48148148148148145,0.2765957446808511,3.59375,1.9148936170212767,0.0,0.0,1.25,1.6,-1.0,0,0,0,0,0,0,0,0.16666666666666666,3222,0,0,1,0,0,1,0,0,0,0,0.6864686468646864,0.6682492581602374,0
0.03734701085704633,0,1,0.4,0.6628511966701353,-0.25,-0.1388888888888889,-0.10638297872340426,-0.25,0.3829787234042553,0.5,0.5,0.25,0.6,-0.25,0,0,0,0,0,0,0,0.4444444444444444,2629,0,0,0,0,1,0,0,1,0,0,0.2145214521452145,0.24451038575667655,0
-0.3181867043412829,1,0,-0.74,-0.331945889698231,-0.03125,-0.26851851851851855,-0.1276595744680851,0.25,-0.2553191489361702,0.0,-0.5,-0.5,-0.4,0.0,0,0,0,0,0,0,1,0.05555555555555555,3122,0,0,0,1,0,0,0,0,1,0,-0.3179317931793179,-0.29436201780415433,0
-0.3423885501927241,0,1,0.7,-0.19458896982310095,-0.125,-0.09722222222222222,-0.2553191489361702,0.28125,-0.46808510638297873,1.5,-0.5,-0.25,0.0,0.0,0,0,0,0,0,0,0,-0.2777777777777778,2834,0,0,0,0,1,0,1,0,0,0,-0.21342134213421343,-0.16973293768545994,0
-0.036794176814754526,1,1,-0.04,-0.15920915712799166,0.125,0.0787037037037037,0.02127659574468085,0.0625,-0.19148936170212766,2.5,-0.25,-0.25,0.2,-0.25,0,0,0,0,0,0,0,-0.5555555555555556,2580,0,0,1,0,0,0,1,0,0,0,-0.13751375137513752,-0.10326409495548962,0
0.10356424392266465,0,1,0.76,0.04890738813735692,3.09375,0.7407407407407407,-0.10638297872340426,1.59375,2.276595744680851,0.5,0.25,0.0,1.2,-0.5,0,0,0,0,0,0,0,0.6111111111111112,2866,0,0,1,0,0,0,0,0,1,0,0.2816281628162816,0.21127596439169138,0
1.2768623596799704,0,0,-0.28,1.081165452653486,0.40625,3.9722222222222223,0.40425531914893614,0.5,1.2765957446808511,-0.5,0.5,1.25,0.8,-1.0,0,0,1,1,0,0,1,-0.16666666666666666,2890,0,0,1,0,0,0,1,0,0,0,1.4884488448844884,1.569139465875371,2
-0.5500698720803452,1,0,-0.04,-0.2715920915712799,-0.1875,-0.18518518518518517,-0.2553191489361702,0.03125,-0.2553191489361702,0.5,-0.25,-0.5,-0.2,0.25,0,0,0,0,0,0,0,-0.16666666666666666,3201,0,0,1,0,0,0,1,0,0,0,-0.28602860286028603,-0.2599406528189911,0
-0.5155177444371074,1,0,-0.02,-0.331945889698231,-0.25,-0.30092592592592593,-0.2553191489361702,-0.25,-0.3617021276595745,-0.5,-0.75,-0.5,-0.6,0.5,0,0,0,0,0,0,1,-0.2222222222222222,3018,0,0,0,0,1,0,1,0,0,0,-0.35753575357535755,-0.3311572700296736,0
-0.22638554031849384,1,0,-0.06,0.026014568158168574,0.875,0.7731481481481481,1.574468085106383,2.0,0.5106382978723404,2.0,1.5,0.0,0.2,0.75,0,0,0,0,0,0,0,-0.5555555555555556,3200,0,0,1,0,0,0,0,0,1,0,0.30033003300330036,0.32997032640949553,0
1.0085535711543483,0,0,-0.44,0.5421436004162331,4.03125,1.5416666666666667,0.7021276595744681,4.03125,0.44680851063829785,-0.5,-0.25,0.5,1.0,-1.25,0,0,0,0,0,0,0,-1.0,2723,0,0,1,0,0,0,1,0,0,0,0.8932893289328933,0.973293768545994,0
-0.3278613000813895,2,1,-0.24,-0.23829344432882413,-0.25,-0.25925925925925924,-0.1702127659574468,-0.1875,-0.40425531914893614,1.0,-0.25,-0.5,-0.2,0.25,0,0,0,0,0,0,0,0.1111111111111111,3104,0,0,0,0,1,0,0,0,1,0,-0.2915291529152915,-0.257566765578635,0
-1.095379228796511,1,0,-0.82,-0.32778355879292403,-0.09375,-0.1712962962962963,-0.0851063829787234,-0.03125,0.0425531914893617,0.5,-0.25,-0.5,-0.2,0.5,0,0,0,0,0,1,0,-1.0,3170,1,0,0,0,0,0,1,0,0,0,-0.3025302530253025,-0.29436201780415433,0
0.23559944102335723,0,1,-0.4,0.11758584807492195,0.84375,0.037037037037037035,1.0851063829787233,1.53125,0.14893617021276595,0.5,0.75,-0.25,0.4,-0.25,0,0,0,0,0,0,0,0.6111111111111112,2800,1,0,0,0,0,1,0,0,0,0,0.13091309130913092,0.16735905044510385,0
0.8965739645879083,0,0,0.72,1.36420395421436,4.0625,1.6805555555555556,1.0212765957446808,2.625,-0.19148936170212766,-0.5,0.0,1.0,1.6,-1.0,0,0,0,0,0,0,0,-0.05555555555555555,3199,0,0,0,1,0,0,0,0,1,0,1.328932893289329,1.4789317507418398,0
0.9930742179701777,0,0,-0.94,0.3007284079084287,0.0,1.5740740740740742,2.9361702127659575,0.84375,-0.3404255319148936,-0.5,-0.5,1.5,1.6,-1.5,0,0,0,0,0,0,0,0.4444444444444444,2722,0,0,1,0,0,0,1,0,0,0,0.6347634763476347,0.7382789317507419,0
0.9580921082940462,0,0,0.34,2.1488033298647244,1.46875,1.75,3.3191489361702127,0.3125,-0.1276595744680851,-0.5,-0.5,0.5,1.4,-1.25,0,0,1,0,0,0,0,0.6111111111111112,3273,0,0,0,1,0,0,0,0,1,0,1.7062706270627064,1.8824925816023739,1
0.17140926611280885,2,1,0.22,0.24661810613943808,-0.15625,0.046296296296296294,-0.0425531914893617,-0.15625,0.0425531914893617,2.5,0.5,0.25,0.0,0.25,0,0,0,0,0,0,0,0.2777777777777778,2837,0,0,0,1,0,0,1,0,0,0,0.0484048404840484,0.08427299703264095,0
-0.48148773783381194,1,1,0.1,-0.29864724245577523,0.03125,-0.25462962962962965,-0.2127659574468085,0.09375,0.1276595744680851,0.5,-0.5,-0.5,-0.2,-0.5,0,0,0,0,0,0,0,1.0,2753,0,0,1,0,0,0,1,0,0,0,-0.3047304730473047,-0.30148367952522254,0
0.05288779004591594,0,1,0.42,1.1560874089490114,0.28125,0.3055555555555556,-0.02127659574468085,-0.25,3.6382978723404253,1.5,1.5,1.0,0.4,0.25,1,0,0,0,0,0,0,0.8888888888888888,2866,0,0,1,0,0,0,0,0,1,0,0.6039603960396039,0.4830860534124629,1
-0.1413412368126046,1,1,0.12,-0.33610822060353795,-0.21875,-0.2962962962962963,-0.2553191489361702,-0.25,-0.3617021276595745,-0.5,-1.0,-0.25,-0.6,-0.5,0,0,0,0,0,0,0,0.5555555555555556,2928,1,0,0,0,0,0,0,0,0,1,-0.35753575357535755,-0.3311572700296736,0
-1.4287688693008185,0,0,-0.58,-0.35691987513007284,-0.21875,-0.3055555555555556,-0.23404255319148937,-0.25,-0.48936170212765956,-1.0,-1.0,-0.5,-1.0,2.0,0,0,0,0,0,0,0,0.2777777777777778,2583,0,0,1,0,0,1,0,0,0,0,-0.3696369636963696,-0.3370919881305638,0
-0.5503462891014911,1,0,0.58,-0.3152965660770031,-0.15625,-0.22685185185185186,-0.2553191489361702,-0.25,-0.2765957446808511,-0.5,-0.5,-0.5,-0.4,0.25,0,0,0,0,0,0,0,-0.5,2902,0,0,0,1,0,1,0,0,0,0,-0.3278327832783278,-0.3038575667655786,0
0.3781384849275941,0,1,0.28,0.8605619146722164,1.09375,1.25,0.6382978723404256,2.46875,0.6382978723404256,0.5,1.75,1.0,0.8,0.0,0,0,0,0,0,0,0,-0.4444444444444444,2834,0,0,1,0,0,1,0,0,0,0,0.8305830583058306,0.8949554896142433,0
0.9024094350343218,0,0,-0.64,1.0416233090530698,5.0,0.18981481481481483,3.8297872340425534,1.0625,4.404255319148936,-0.5,0.25,2.25,0.2,-0.75,0,0,1,1,0,0,1,1.1111111111111112,2894,0,0,1,0,0,0,1,0,0,0,0.9273927392739274,0.7893175074183977,2
0.42909135582548874,0,1,-0.12,0.2299687825182102,-0.15625,0.0787037037037037,-0.1702127659574468,-0.03125,-0.02127659574468085,0.0,0.0,0.0,0.6,-0.5,0,0,0,0,0,0,0,-0.2222222222222222,2888,0,0,0,0,1,0,1,0,0,0,0.045104510451045104,0.08427299703264095,0
0.9456226293401312,0,0,-0.72,1.7679500520291362,2.65625,2.7037037037037037,0.7872340425531915,1.46875,0.2765957446808511,-0.5,0.25,1.0,0.4,-1.0,0,0,0,0,0,0,0,-0.4444444444444444,2792,0,0,0,0,1,0,1,0,0,0,1.683168316831683,1.8350148367952521,0
0.7487215712772002,0,0,-0.06,2.5400624349635796,0.4375,2.9675925925925926,1.6382978723404256,2.59375,3.3617021276595747,-0.5,1.25,1.25,0.8,-0.25,1,0,1,1,0,0,1,0.05555555555555555,2823,0,0,1,0,0,0,1,0,0,0,2.1595159515951594,2.176854599406528,3
0.8694236705109107,0,0,0.32,0.2861602497398543,0.5625,2.6527777777777777,3.574468085106383,0.90625,2.0638297872340425,-0.5,0.0,1.75,1.6,-1.0,0,0,0,0,0,0,0,-0.3333333333333333,2989,1,0,0,0,0,0,0,1,0,0,0.9383938393839384,0.9317507418397626,0
-0.4926672706890462,1,1,-0.96,-0.3048907388137357,-0.25,-0.25462962962962965,-0.2553191489361702,-0.21875,-0.40425531914893614,0.0,-0.5,-0.5,-0.4,-0.25,0,0,0,0,0,0,0,0.7777777777777778,2576,0,0,0,0,1,0,0,0,0,1,-0.3311331133113311,-0.3002967359050445,0
1.0535174065940816,0,0,-0.86,2.336108220603538,0.28125,1.1296296296296295,0.7021276595744681,1.90625,0.574468085106383,-0.5,-0.5,0.5,1.0,-1.25,0,1,1,1,1,0,1,0.8888888888888888,2676,0,0,1,0,0,1,0,0,0,0,1.5368536853685368,1.6605341246290801,4
-0.8138024232558854,1,0,-0.34,-0.3548387096774194,-0.0625,-0.2777777777777778,-0.2553191489361702,-0.25,-0.44680851063829785,-0.5,-1.0,-0.5,-0.4,0.25,0,0,0,0,0,0,0,-0.1111111111111111,3153,1,0,0,0,0,0,1,0,0,0,-0.35753575357535755,-0.3264094955489614,0
-0.2874737019917382,1,0,-0.3,0.45681581685744016,-0.09375,0.3194444444444444,-0.10638297872340426,-0.09375,0.06382978723404255,1.5,1.5,-0.25,0.2,0.75,1,0,0,0,0,0,0,-0.6111111111111112,3243,0,0,0,1,0,0,0,0,1,0,0.22552255225522552,0.2741839762611276,1
0.4013575147038499,1,0,0.42,0.09261186264308012,1.71875,0.9953703703703703,2.6595744680851063,0.84375,0.9787234042553191,1.0,0.25,0.25,1.4,-0.5,0,0,0,0,0,0,0,-1.0555555555555556,2707,0,0,1,0,0,0,0,1,0,0,0.43344334433443343,0.44747774480712166,0
0.40559590902808706,1,1,0.0,-0.22372528616024975,-0.25,-0.2361111111111111,-0.2553191489361702,-0.0625,-0.0851063829787234,0.0,-0.75,-0.25,-0.2,-0.75,0,0,0,0,0,0,0,0.8888888888888888,2583,0,0,1,0,0,1,0,0,0,0,-0.27832783278327833,-0.26112759643916916,0
-0.5085151799014113,0,0,0.32,-0.35275754422476585,-0.1875,-0.25925925925925924,-0.2127659574468085,-0.25,-0.425531914893617,-0.5,-0.75,-0.5,-0.6,0.0,0,0,0,0,0,0,0,-1.3888888888888888,2671,0,0,1,0,0,0,0,1,0,0,-0.3542354235423542,-0.32403560830860534,0
0.7388319845206468,0,0,-0.48,1.2934443288241415,-0.25,2.212962962962963,1.7659574468085106,1.5625,-0.5106382978723404,-0.5,1.0,0.5,1.0,0.0,0,0,0,1,0,0,0,-0.4444444444444444,2808,0,0,1,0,0,0,0,0,1,0,1.2673267326732673,1.4302670623145401,1
-0.776731829419985,1,1,0.7,-0.3298647242455775,0.0625,-0.2222222222222222,-0.0851063829787234,0.28125,-0.0851063829787234,0.5,-0.5,-0.25,-0.4,-0.25,0,0,0,0,0,0,0,0.7222222222222222,2700,0,0,1,0,0,0,0,0,1,0,-0.2992299229922992,-0.2836795252225519,0
0.04496383543973341,1,0,-0.84,0.4380853277835588,0.53125,1.0416666666666667,2.5106382978723403,1.03125,0.851063829787234,0.5,1.0,1.5,0.2,0.0,1,0,0,0,0,0,0,-0.16666666666666666,2896,0,0,1,0,0,0,1,0,0,0,0.5841584158415841,0.6172106824925816,1
-0.1626253474408391,0,1,-0.3,0.14672216441207075,0.0,-0.16203703703703703,-0.10638297872340426,-0.1875,0.5531914893617021,1.0,-0.25,-0.25,0.6,-0.5,0,0,0,0,0,0,0,0.7777777777777778,2814,0,0,1,0,0,1,0,0,0,0,-0.052805280528052806,-0.05341246290801187,0
0.8184093736083171,0,1,-0.22,-0.03225806451612903,0.34375,1.0231481481481481,0.2765957446808511,-0.25,0.2978723404255319,-0.5,0.5,0.5,0.8,0.25,0,1,1,0,0,0,1,0.7777777777777778,3233,0,0,0,0,1,0,0,0,0,1,0.1639163916391639,0.1946587537091988,2
1.3448609468818624,0,0,-0.96,2.3132154006243497,0.40625,1.7685185185185186,2.0,0.375,-0.0851063829787234,-0.5,0.0,0.25,-0.2,-1.25,0,0,1,1,0,0,1,-0.9444444444444444,2839,0,0,0,0,1,0,0,1,0,0,1.694169416941694,1.8670623145400593,2
0.15221363964434342,1,1,-0.48,0.36524453694068676,0.25,0.35648148148148145,0.3404255319148936,-0.09375,3.3617021276595747,1.5,1.0,0.75,-0.2,0.5,1,0,0,1,0,0,1,-0.6111111111111112,3035,1,0,0,0,0,0,1,0,0,0,0.22112211221122113,0.08545994065281899,2
-0.8890492790122698,1,0,-0.48,-0.35275754422476585,0.125,-0.25925925925925924,-0.19148936170212766,0.15625,-0.19148936170212766,0.0,-0.5,-0.5,-0.4,0.5,0,0,0,0,0,0,0,-0.9444444444444444,3077,0,0,1,0,0,0,0,0,1,0,-0.3278327832783278,-0.3086053412462908,0
-0.4438335969532702,0,1,0.02,0.10301768990634755,-0.1875,-0.16666666666666666,-0.2553191489361702,-0.1875,0.3191489361702128,1.5,0.25,0.0,-0.2,0.5,0,0,0,0,0,0,0,0.8888888888888888,2984,0,0,0,0,1,0,1,0,0,0,-0.09130913091309131,-0.08189910979228486,0
-0.4684039988329059,0,1,-0.06,-0.03433922996878252,1.09375,0.2777777777777778,1.1914893617021276,1.5,0.2765957446808511,2.0,-0.25,1.5,-0.2,-0.5,1,0,0,0,0,0,1,0.8888888888888888,3088,0,0,1,0,0,0,0,1,0,0,0.12101210121012101,0.14955489614243322,1
0.43575607733533994,0,1,0.94,0.46514047866805414,1.1875,1.0231481481481481,0.1702127659574468,0.9375,0.9787234042553191,0.0,0.5,0.75,1.0,-0.75,0,0,0,0,0,0,0,0.9444444444444444,3177,0,0,0,1,0,0,1,0,0,0,0.49284928492849284,0.511572700296736,0
0.9970361952732689,0,0,0.16,1.514047866805411,0.71875,1.287037037037037,1.3404255319148937,0.71875,3.5531914893617023,-0.5,0.0,0.5,1.2,-1.25,0,0,1,0,0,0,0,1.0,2989,0,0,1,0,0,0,0,0,1,0,1.1463146314631463,1.0729970326409495,1
-0.9787312458729404,1,1,-0.04,-0.331945889698231,-0.15625,-0.21296296296296297,-0.2127659574468085,-0.21875,0.0851063829787234,1.0,-0.25,-0.25,-0.6,0.5,1,0,0,0,0,0,0,0.1111111111111111,2730,0,0,1,0,0,0,1,0,0,0,-0.33003300330033003,-0.3264094955489614,1
-0.4497919194090818,1,1,0.06,-0.34027055150884494,-0.25,-0.2962962962962963,-0.2553191489361702,-0.25,-0.425531914893617,-0.5,-0.75,-0.5,-0.6,0.0,0,0,0,0,0,0,0,0.3888888888888889,2991,0,0,0,0,1,0,0,1,0,0,-0.36083608360836084,-0.3311572700296736,0
0.8042813925275265,0,1,-0.38,2.198751300728408,-0.25,1.5231481481481481,4.680851063829787,5.3125,2.851063829787234,-0.5,1.5,0.0,0.6,-0.25,0,1,1,1,0,0,0,-0.5,3249,0,0,1,0,0,0,0,0,1,0,1.8646864686468647,1.8872403560830862,3
-0.06738432715490103,0,1,0.28,-0.19250780437044746,-0.21875,-0.16666666666666666,-0.2127659574468085,-0.21875,-0.5106382978723404,-0.5,-0.75,-0.25,0.0,-1.0,0,0,0,0,0,0,0,-0.3333333333333333,2745,0,0,0,0,1,0,0,0,1,0,-0.24752475247524752,-0.20415430267062315,0
-0.6515149188408913,1,0,0.04,-0.04058272632674298,0.375,-0.004629629629629629,-0.2553191489361702,0.125,0.06382978723404255,2.5,0.5,-0.25,-0.2,0.75,0,0,0,0,0,0,0,-0.4444444444444444,3055,0,0,1,0,0,0,0,1,0,0,-0.09790979097909791,-0.07477744807121661,0
-0.5321949047129102,0,1,-0.7,-0.2299687825182102,-0.25,-0.21296296296296297,-0.10638297872340426,-0.25,-0.2553191489361702,-0.5,-0.25,-0.5,-0.4,0.5,0,0,0,0,0,0,0,0.1111111111111111,3233,0,0,0,1,0,0,0,0,1,0,-0.27502750275027504,-0.24807121661721068,0
-0.4049509359787466,1,1,-0.58,-0.29864724245577523,-0.25,-0.25925925925925924,-0.2553191489361702,-0.25,-0.44680851063829785,0.5,-0.5,-0.5,-0.2,-0.25,0,0,0,0,0,0,0,-0.05555555555555555,2648,0,0,0,1,0,0,1,0,0,0,-0.33003300330033003,-0.29673590504451036,0
0.24665612186919333,0,0,0.14,-0.17377731529656607,1.84375,0.4537037037037037,0.3829787234042553,1.09375,-0.2765957446808511,-0.5,0.0,0.0,0.6,-0.75,0,0,0,0,0,0,0,1.0555555555555556,2647,0,0,0,1,0,0,1,0,0,0,0.0594059405940594,0.11394658753709198,0
0.6002242049171517,0,0,-0.16,0.9604578563995838,3.3125,0.8657407407407407,2.5531914893617023,4.5,1.1063829787234043,-0.5,0.5,1.0,0.4,-0.75,0,0,1,0,0,0,0,0.2777777777777778,2659,1,0,0,0,0,0,1,0,0,0,1.0407040704070407,1.0955489614243323,1
0.08550499854113239,0,0,0.46,-0.0967741935483871,-0.125,0.027777777777777776,0.06382978723404255,-0.0625,-0.2765957446808511,-0.5,-0.5,-0.25,0.4,-1.0,0,0,0,0,0,0,0,0.05555555555555555,2973,0,0,1,0,0,0,0,0,1,0,-0.1276127612761276,-0.08783382789317508,0
-0.586034797831662,1,0,-0.96,-0.3340270551508845,-0.15625,-0.2824074074074074,-0.1276595744680851,-0.09375,-0.3829787234042553,-0.5,-0.75,-0.5,-0.4,0.5,0,0,0,0,0,0,0,-0.16666666666666666,3118,0,0,1,0,0,0,1,0,0,0,-0.3388338833883388,-0.30979228486646887,0
-0.9582763863081436,0,0,-0.44,-0.32362122788761705,1.0625,-0.19907407407407407,0.06382978723404255,0.375,-0.1276595744680851,-0.5,-0.5,-0.25,-0.2,0.25,0,0,0,0,0,0,0,-0.3333333333333333,3070,0,0,1,0,0,0,0,1,0,0,-0.24422442244224424,-0.22195845697329378,0
-0.5043074985795236,1,0,0.56,-0.26742976066597296,-0.1875,-0.18981481481481483,-0.1702127659574468,-0.21875,-0.48936170212765956,0.5,-0.25,-0.25,-0.4,0.25,0,0,0,0,0,0,0,-0.16666666666666666,2586,0,0,1,0,0,0,1,0,0,0,-0.2893289328932893,-0.25044510385756674,0
-0.7045869869009045,1,0,0.76,-0.28199791883454733,-0.21875,-0.19907407407407407,-0.2553191489361702,-0.25,-0.5106382978723404,-0.5,-0.5,-0.5,-0.4,0.5,0,0,0,0,0,0,0,-0.2222222222222222,2933,0,0,0,0,1,0,0,0,1,0,-0.30583058305830585,-0.26706231454005935,0
0.4030467298330748,1,2,0.64,1.6909469302809574,0.875,0.4675925925925926,0.0851063829787234,-0.25,1.7872340425531914,2.5,1.75,0.25,-0.2,0.25,0,0,0,0,0,0,1,0.9444444444444444,3058,0,0,0,0,1,0,0,0,1,0,0.9515951595159516,0.9614243323442137,0
-0.5472135628618375,0,1,0.04,-0.23413111342351717,-0.25,-0.2962962962962963,-0.2553191489361702,-0.25,-0.3617021276595745,-0.5,-0.75,-0.25,-0.4,-0.25,0,0,0,0,0,0,0,0.2222222222222222,2581,0,0,0,1,0,0,0,0,1,0,-0.3047304730473047,-0.2741839762611276,0
